date,flow_cms,flow_symbol,level_m,level_symbol
1945-06-03,,,163.0500,
1945-06-04,,,163.1000,
1945-06-05,,,162.9800,
1945-06-06,,,162.8500,
1945-06-07,,,162.6200,
1945-06-08,,,162.6600,
1945-06-09,,,162.7000,
1945-06-10,,,162.7100,
1945-06-11,,,162.7900,
1945-06-12,,,162.8300,
1945-06-13,,,162.9500,
1945-06-14,,,162.9900,
1945-06-15,,,163.0000,
1945-06-16,,,163.0600,
1945-06-17,,,163.1000,
1945-06-18,,,163.3900,
1945-06-19,,,163.4700,
1945-06-20,,,163.5700,
1945-06-21,,,163.1300,
1945-06-22,,,163.0600,
1945-06-23,,,163.0300,
1945-06-24,,,162.8600,
1945-06-25,,,162.7800,
1945-06-26,,,162.7300,
1945-06-27,,,162.6600,
1945-06-28,,,162.5700,
1945-06-29,,,162.6400,
1945-06-30,,,162.4000,
1945-07-01,,,162.7300,
1945-07-02,,,162.9000,
1945-07-03,,,162.9600,
1945-07-04,,,162.9800,
1945-07-05,,,163.0000,
1945-07-06,,,163.0700,
1945-07-07,,,163.2100,
1945-07-08,,,163.1000,
1945-07-09,,,162.9100,
1945-07-10,,,162.8500,
1945-07-11,,,162.8800,
1945-07-12,,,162.9200,
1945-07-13,,,162.9300,
1945-07-14,,,162.9000,
1945-07-15,,,162.8900,
1945-07-16,,,162.8800,
1945-07-17,,,162.9000,
1945-07-18,,,162.9400,
1945-07-19,,,162.9400,
1945-07-20,,,162.9600,
1945-07-21,,,162.9700,
1945-07-22,,,162.9300,
1945-07-23,,,162.9000,
1945-07-24,,,162.8600,
1945-07-25,,,162.9000,
1945-07-26,,,162.9600,
1945-07-27,,,163.0300,
1945-07-28,,,163.0100,
1945-07-29,,,163.0500,
1945-07-30,,,163.0800,
1945-07-31,,,163.1200,
1945-08-01,,,163.1200,
1945-08-02,,,162.9100,
1945-08-03,,,162.6900,
1945-08-04,,,162.2400,
1945-08-05,,,162.3000,
1945-08-06,,,162.4100,
1945-08-07,,,162.8200,
1945-08-08,,,162.8600,
1945-08-09,,,162.8900,
1945-08-10,,,162.9600,
1945-08-11,,,162.9000,
1945-08-12,,,162.7900,
1945-08-13,,,162.7800,
1945-08-14,,,162.7300,
1945-08-15,,,162.4900,
1945-08-16,,,162.3600,
1945-08-17,,,162.5500,
1945-08-18,,,162.7700,
1945-08-19,,,162.8100,
1945-08-20,,,162.8500,
1945-08-21,,,162.9300,
1945-08-22,,,162.9300,
1945-08-23,,,162.9600,
1945-08-24,,,162.9700,
1945-08-25,,,162.9900,
1945-08-26,,,162.9700,
1945-08-27,,,162.9600,
1945-08-28,,,162.9500,
1945-08-29,,,162.9500,
1945-08-30,,,162.9400,
1945-08-31,,,162.8600,
1945-09-01,,,162.7400,
1945-09-02,,,162.3500,
1945-09-03,,,162.3300,
1945-09-04,,,162.5300,
1945-09-05,,,162.9200,
1945-09-06,,,162.8000,
1945-09-07,,,162.4200,
1945-09-08,,,162.2100,
1945-09-09,,,162.4700,
1945-09-10,,,162.7700,
1945-09-11,,,162.7800,
1945-09-12,,,162.8000,
1945-09-13,,,162.8200,
1945-09-14,,,162.8400,
1945-09-15,,,162.8400,
1945-09-16,,,162.9100,
1945-09-17,,,162.9300,
1945-09-18,,,162.9600,
1945-09-19,,,163.0200,
1945-09-20,,,163.1200,
1945-09-21,,,162.8400,
1945-09-22,,,162.8500,
1945-09-23,,,162.8300,
1945-09-24,,,162.8200,
1945-09-25,,,162.8500,
1945-09-26,,,162.9000,
1945-09-27,,,162.9300,
1945-09-28,,,162.9100,
1945-09-29,,,162.8600,
1945-09-30,,,162.8700,
1945-10-01,,,162.8300,
1945-10-02,,,162.8500,
1945-10-03,,,162.8500,
1945-10-04,,,162.5300,
1945-10-05,,,162.2100,
1945-10-06,,,162.3500,
1945-10-07,,,162.3900,
1945-10-08,,,162.6200,
1945-10-09,,,162.7700,
1945-10-10,,,162.5900,
1945-10-11,,,162.4600,
1945-10-12,,,162.2900,
1945-10-13,,,162.1600,
1945-10-14,,,162.2500,
1945-10-15,,,162.3900,
1945-10-16,,,162.5700,
1945-10-17,,,162.4900,
1945-10-18,,,162.6500,
1945-10-19,,,162.3600,
1945-10-20,,,162.4900,
1945-10-21,,,162.7100,
1945-10-22,,,163.0600,
1945-10-23,,,163.0500,
1945-10-24,,,163.0400,
1945-10-25,,,163.0500,
1945-10-26,,,162.9500,
1945-10-27,,,162.8900,
1945-10-28,,,163.0100,
1945-10-29,,,163.0800,
1945-10-30,,,163.1400,
1945-10-31,,,163.1200,
1945-11-01,,,163.0500,
1945-11-02,,,163.0600,
1945-11-03,,,163.0800,
1945-11-04,,,163.0700,
1945-11-05,,,163.1000,
1945-11-06,,,163.1200,
1945-11-07,,,163.1500,
1945-11-08,,,162.9700,
1945-11-09,,,162.9600,
1945-11-10,,,162.9300,
1945-11-11,,,162.9200,
1945-11-18,,,163.1900,
1945-11-19,,,163.2300,
1945-11-20,,,163.3100,
1945-11-21,,,163.3900,
1945-11-22,,,163.2400,
1945-11-23,,,162.9800,
1945-11-24,,,162.6400,
1945-11-25,,,162.8300,
1945-11-26,,,163.1200,
1945-11-27,,,163.0700,
1945-11-28,,,163.0300,
1945-11-29,,,163.0100,
1945-11-30,,,163.0900,
1945-12-01,,,163.1500,
1945-12-02,,,163.1700,
1945-12-03,,,163.1600,
1945-12-04,,,163.1300,
1945-12-05,,,163.1300,
1945-12-06,,,163.0900,
1945-12-07,,,163.1000,
1945-12-08,,,163.0800,
1945-12-09,,,163.0700,
1945-12-10,,,163.0700,
1945-12-11,,,163.0600,
1945-12-12,,,163.0600,
1945-12-13,,,163.0700,
1945-12-14,,,163.1000,
1945-12-15,,,163.2500,
1945-12-16,,,163.2700,
1945-12-17,,,163.3100,
1945-12-18,,,163.3700,
1945-12-19,,,163.3200,
1945-12-20,,,163.3000,
1945-12-21,,,163.2800,
1945-12-22,,,163.3300,
1945-12-23,,,163.3400,
1945-12-24,,,163.5200,
1945-12-25,,,163.5900,
1945-12-26,,,163.8000,
1945-12-27,,,163.8300,
1945-12-28,,,163.7800,
1945-12-29,,,163.7200,
1945-12-30,,,163.6700,
1945-12-31,,,163.6700,
1946-01-01,,,163.6700,
1946-01-02,,,163.7400,
1946-01-03,,,163.5500,
1946-01-04,,,163.5400,
1946-01-05,,,163.5200,
1946-01-06,,,163.5200,
1946-01-07,,,163.4300,
1946-01-08,,,163.2200,
1946-01-09,,,163.0900,
1946-01-10,,,163.0800,
1946-01-11,,,163.0900,
1946-01-12,,,163.1300,
1946-01-13,,,163.2100,
1946-01-14,,,163.2500,
1946-01-15,,,163.3000,
1946-01-16,,,163.3100,
1946-01-17,,,163.3700,
1946-01-18,,,163.4900,
1946-01-19,,,163.5000,
1946-01-20,,,163.4900,
1946-01-21,,,163.4100,
1946-01-22,,,163.4300,
1946-01-23,,,163.5000,
1946-01-24,,,163.5600,
1946-01-25,,,163.6400,
1946-01-26,,,163.6800,
1946-01-27,,,163.7000,
1946-01-28,,,163.6600,
1946-01-29,,,163.6500,
1946-01-30,,,163.6300,
1946-01-31,,,163.5900,
1946-02-01,,,163.5600,
1946-02-02,,,163.5300,
1946-02-03,,,163.4700,
1946-02-04,,,163.4700,
1946-02-05,,,163.5100,
1946-02-06,,,163.5600,
1946-02-07,,,163.5200,
1946-02-08,,,163.2700,
1946-02-09,,,163.1200,
1946-02-10,,,163.1100,
1946-02-11,,,163.1500,
1946-02-12,,,163.2300,
1946-02-13,,,163.2100,
1946-02-14,,,163.2800,
1946-02-15,,,163.6200,
1946-02-16,,,163.7400,
1946-02-17,,,163.8400,
1946-02-18,,,163.9200,
1946-02-19,,,163.9800,
1946-02-20,,,163.9600,
1946-02-21,,,163.8500,
1946-02-22,,,163.7500,
1946-02-23,,,163.7200,
1946-02-24,,,163.7200,
1946-02-25,,,163.8800,
1946-02-26,,,163.9300,
1946-02-27,,,163.8600,
1946-02-28,,,163.8400,
1946-03-01,,,163.8200,
1946-03-02,,,163.8400,
1946-03-03,,,163.8500,
1946-03-04,,,163.8200,
1946-03-05,,,163.8100,
1946-03-06,,,163.7800,
1946-03-07,,,163.7400,
1946-03-08,,,163.3100,
1946-03-09,,,163.0300,
1946-03-10,,,162.7900,
1946-03-11,,,162.9600,
1946-03-12,,,163.0900,
1946-03-13,,,163.2400,
1946-03-14,,,163.2600,
1946-03-15,,,162.8100,
1946-03-16,,,162.0300,
1946-03-17,,,162.1400,
1946-03-18,,,162.2200,
1946-03-19,,,162.4600,
1946-03-20,,,162.5100,
1946-03-21,,,162.5300,
1946-03-22,,,162.5700,
1946-03-23,,,162.6000,
1946-03-24,,,162.5600,
1946-03-25,,,162.5500,
1946-03-26,,,162.4900,
1946-03-27,,,162.4400,
1946-03-28,,,162.5000,
1946-03-29,,,162.5900,
1946-03-30,,,162.7000,
1946-03-31,,,162.7100,
1946-04-01,,,162.6600,
1946-04-02,,,162.6400,
1946-04-03,,,162.5700,
1946-04-04,,,162.5600,
1946-04-05,,,162.5500,
1946-04-06,,,162.5400,
1946-04-07,,,162.5300,
1946-04-08,,,162.5500,
1946-04-09,,,162.6300,
1946-04-10,,,162.7100,
1946-04-11,,,162.4900,
1946-04-12,,,163.0300,
1946-04-13,,,163.0400,
1946-04-14,,,163.0600,
1946-04-15,,,162.9900,
1946-04-16,,,162.9200,
1946-04-17,,,162.8500,
1946-04-18,,,162.8600,
1946-04-19,,,162.8500,
1946-04-20,,,162.6900,
1946-04-21,,,162.5100,
1946-04-22,,,162.5500,
1946-04-23,,,162.6300,
1946-04-24,,,162.7700,
1946-04-25,,,162.9300,
1946-04-26,,,162.9500,
1946-04-27,,,162.9100,
1946-04-28,,,162.8700,
1946-04-29,,,162.8500,
1946-04-30,,,162.8200,
1946-05-01,,,162.8000,
1946-05-02,,,162.7800,
1946-05-03,,,162.7900,
1946-05-04,,,163.1500,
1946-05-05,,,163.2200,
1946-05-06,,,163.2600,
1946-05-07,,,163.2500,
1946-05-08,,,163.1600,
1946-05-09,,,163.0400,
1946-05-10,,,162.9900,
1946-05-11,,,162.9700,
1946-05-12,,,162.9300,
1946-05-13,,,162.9600,
1946-05-14,,,163.0400,
1946-05-15,,,163.0700,
1946-05-16,,,163.0800,
1946-05-17,,,163.0600,
1946-05-18,,,163.0200,
1946-05-19,,,163.0300,
1946-05-20,,,163.0100,
1946-05-21,,,162.8900,
1946-05-22,,,162.7800,
1946-05-23,,,162.7400,
1946-05-24,,,162.4200,
1946-05-25,,,162.3900,
1946-05-26,,,162.3700,
1946-05-27,,,162.3200,
1946-05-28,,,162.7400,
1946-05-29,,,163.4300,
1946-05-30,,,163.0900,
1946-05-31,,,162.7200,
1946-06-01,,,162.8000,
1946-06-02,,,162.9300,
1946-06-03,,,162.9400,
1946-06-04,,,162.9900,
1946-06-05,,,163.0400,
1946-06-06,,,163.1700,
1946-06-07,,,163.3400,
1946-06-08,,,163.3800,
1946-06-09,,,163.4000,
1946-06-10,,,163.5200,
1946-06-11,,,163.5300,
1946-06-12,,,163.4600,
1946-06-13,,,163.2900,
1946-06-14,,,163.0600,
1946-06-15,,,163.0400,
1946-06-16,,,162.9100,
1946-06-17,,,162.9800,
1946-06-18,,,163.0600,
1946-06-19,,,163.1000,
1946-06-20,,,163.3100,
1946-06-21,,,163.3600,
1946-06-22,,,163.5800,
1946-06-23,,,163.5700,
1946-06-24,,,163.4900,
1946-06-25,,,163.4000,
1946-06-26,,,163.2000,
1946-06-27,,,163.0400,
1946-06-28,,,162.8300,
1946-06-29,,,162.7900,
1946-06-30,,,162.8500,
1946-07-01,,,162.9500,
1946-07-02,,,163.1100,
1946-07-03,,,162.8100,
1946-07-04,,,163.1300,
1946-07-05,,,162.9200,
1946-07-06,,,162.7200,
1946-07-07,,,162.8800,
1946-07-08,,,163.2000,
1946-07-09,,,163.2700,
1946-07-10,,,163.3300,
1946-07-11,,,163.3400,
1946-07-12,,,163.3500,
1946-07-13,,,163.3400,
1946-07-14,,,163.3200,
1946-07-15,,,163.3100,
1946-07-16,,,163.3500,
1946-07-17,,,163.3900,
1946-07-18,,,163.1300,
1946-07-19,,,162.9800,
1946-07-20,,,162.7300,
1946-07-21,,,163.1200,
1946-07-22,,,163.6100,
1946-07-23,,,163.6200,
1946-07-24,,,163.4600,
1946-07-25,,,163.2500,
1946-07-26,,,163.2300,
1946-07-27,,,163.1800,
1946-07-28,,,163.1900,
1946-07-29,,,163.2300,
1946-07-30,,,163.2900,
1946-07-31,,,163.3100,
1946-08-01,,,163.1200,
1946-08-02,,,162.8500,
1946-08-03,,,162.8700,
1946-08-04,,,162.9500,
1946-08-05,,,163.1600,
1946-08-06,,,163.2800,
1946-08-07,,,163.3600,
1946-08-08,,,163.6000,
1946-08-09,,,163.3500,
1946-08-10,,,163.3700,
1946-08-11,,,163.3200,
1946-08-12,,,163.1600,
1946-08-13,,,162.9400,
1946-08-14,,,162.8900,
1946-08-15,,,162.8200,
1946-08-16,,,162.9800,
1946-08-17,,,163.2400,
1946-08-18,,,163.2500,
1946-08-19,,,163.2600,
1946-08-20,,,163.1500,
1946-08-21,,,163.0400,
1946-08-22,,,162.9800,
1946-08-23,,,162.8600,
1946-08-24,,,162.8500,
1946-08-25,,,162.9200,
1946-08-26,,,163.1500,
1946-08-27,,,162.8800,
1946-08-28,,,162.8700,
1946-08-29,,,162.8500,
1946-08-30,,,162.8300,
1946-08-31,,,162.8500,
1946-09-01,,,162.9100,
1946-09-02,,,162.9500,
1946-09-03,,,163.1300,
1946-09-04,,,163.1300,
1946-09-05,,,162.5900,
1946-09-06,,,162.5300,
1946-09-07,,,162.5500,
1946-09-08,,,162.8300,
1946-09-09,,,163.3000,
1946-09-10,,,163.2300,
1946-09-11,,,163.0600,
1946-09-12,,,162.9800,
1946-09-13,,,163.1600,
1946-09-14,,,163.1700,
1946-09-15,,,163.1500,
1946-09-16,,,163.1600,
1946-09-17,,,163.1700,
1946-09-18,,,163.2100,
1946-09-19,,,163.2100,
1946-09-20,,,163.2300,
1946-09-21,,,163.2400,
1946-09-22,,,163.2600,
1946-09-23,,,163.2800,
1946-09-24,,,163.2300,
1946-09-25,,,163.1800,
1946-09-26,,,163.0800,
1946-09-27,,,163.0100,
1946-09-28,,,163.0600,
1946-09-29,,,163.1000,
1946-09-30,,,163.1700,
1946-10-01,,,163.2200,
1946-10-02,,,163.1800,
1946-10-03,,,163.1200,
1946-10-04,,,163.1300,
1946-10-05,,,163.1500,
1946-10-06,,,163.2200,
1946-10-07,,,163.2300,
1946-10-08,,,163.1800,
1946-10-09,,,163.1300,
1946-10-10,,,163.0600,
1946-10-11,,,163.0500,
1946-10-12,,,163.0300,
1946-10-13,,,163.0400,
1946-10-14,,,163.0300,
1946-10-15,,,162.9900,
1946-10-16,,,163.0200,
1946-10-17,,,163.0300,
1946-10-18,,,163.0600,
1946-10-19,,,163.0600,
1946-10-20,,,163.1000,
1946-10-21,,,163.1500,
1946-10-22,,,163.1700,
1946-10-26,,,163.0200,
1946-10-27,,,163.0400,
1946-10-28,,,163.0300,
1946-10-29,,,163.0300,
1946-10-30,,,163.0400,
1946-10-31,,,163.0500,
1946-11-01,,,163.0700,
1946-11-02,,,163.0600,
1946-11-03,,,163.0500,
1946-11-04,,,163.0300,
1946-11-05,,,163.0100,
1946-11-06,,,162.9600,
1946-11-07,,,162.9800,
1946-11-08,,,163.0800,
1946-11-09,,,163.1000,
1946-11-10,,,163.1200,
1946-11-11,,,163.1400,
1946-11-12,,,163.1200,
1946-11-19,,,163.0200,
1946-11-20,,,162.9900,
1946-11-21,,,162.9500,
1946-11-22,,,162.7100,
1946-11-23,,,162.7000,
1946-11-24,,,162.7900,
1946-11-25,,,162.8500,
1946-11-26,,,163.1100,
1946-11-27,,,163.1200,
1946-11-28,,,163.1000,
1946-11-29,,,163.0900,
1946-11-30,,,163.1700,
1946-12-01,,,163.2600,
1946-12-02,,,163.2700,
1946-12-03,,,163.2900,
1946-12-04,,,163.3100,
1946-12-05,,,163.3900,
1946-12-06,,,163.5200,
1946-12-07,,,163.5300,
1946-12-08,,,163.5400,
1946-12-09,,,163.5100,
1946-12-10,,,162.9100,
1946-12-11,,,162.8300,
1946-12-12,,,162.6900,
1946-12-13,,,162.5600,
1946-12-14,,,162.6000,
1946-12-15,,,163.0500,
1946-12-16,,,163.6700,
1946-12-17,,,163.6000,
1946-12-18,,,163.3800,
1946-12-19,,,163.3800,
1946-12-20,,,163.3300,
1946-12-21,,,163.2100,
1946-12-22,,,163.1100,
1946-12-23,,,163.1000,
1946-12-24,,,163.1100,
1946-12-25,,,163.1300,
1946-12-26,,,163.1300,
1946-12-27,,,163.1200,
1946-12-28,,,163.1800,
1946-12-29,,,163.5200,
1946-12-30,,,163.5300,
1946-12-31,,,163.6300,
1947-01-01,,,164.0500,
1947-01-02,,,164.0600,
1947-01-03,,,164.2000,
1947-01-04,,,164.2000,
1947-01-05,,,164.0100,
1947-01-06,,,164.0300,
1947-01-07,,,164.0100,
1947-01-08,,,163.8600,
1947-01-09,,,163.7700,
1947-01-10,,,163.7700,
1947-01-11,,,163.7900,
1947-01-12,,,163.7900,
1947-01-13,,,163.8800,
1947-01-14,,,163.8600,
1947-01-15,,,163.7800,
1947-01-16,,,163.7700,
1947-01-17,,,163.7100,
1947-01-18,,,163.6900,
1947-01-19,,,163.6800,
1947-01-20,,,163.6700,
1947-01-21,,,163.6700,
1947-01-22,,,163.6900,
1947-01-23,,,163.7000,
1947-01-24,,,163.6600,
1947-01-25,,,163.6200,
1947-01-26,,,163.5800,
1947-01-27,,,163.5600,
1947-01-28,,,163.5700,
1947-01-29,,,163.5300,
1947-01-30,,,163.5100,
1947-01-31,,,163.4600,
1947-02-01,,,163.4400,
1947-02-02,,,163.4700,
1947-02-03,,,163.5900,
1947-02-04,,,163.6300,
1947-02-05,,,163.7500,
1947-02-06,,,163.7600,
1947-02-07,,,163.8100,
1947-02-08,,,163.8500,
1947-02-09,,,163.2400,
1947-02-10,,,163.9000,
1947-02-11,,,163.9000,
1947-02-12,,,163.9200,
1947-02-13,,,163.9400,
1947-02-14,,,163.9600,
1947-02-15,,,163.9700,
1947-02-16,,,163.9700,
1947-02-17,,,163.9800,
1947-02-18,,,163.9700,
1947-02-19,,,163.9500,
1947-02-20,,,163.8900,
1947-02-21,,,163.8700,
1947-02-22,,,163.8600,
1947-02-23,,,163.8100,
1947-02-24,,,163.7300,
1947-02-25,,,163.7800,
1947-02-26,,,163.8200,
1947-02-27,,,164.0000,
1947-02-28,,,163.9600,
1947-03-01,,,163.9500,
1947-03-02,,,163.9300,
1947-03-03,,,163.9200,
1947-03-04,,,163.8800,
1947-03-05,,,163.8600,
1947-03-06,,,163.8400,
1947-03-07,,,163.7000,
1947-03-08,,,163.6600,
1947-03-09,,,163.5600,
1947-03-10,,,163.5400,
1947-03-11,,,163.4900,
1947-03-12,,,163.5400,
1947-03-13,,,163.7000,
1947-03-14,,,163.7100,
1947-03-15,,,163.7100,
1947-03-16,,,163.6900,
1947-03-17,,,163.6600,
1947-03-18,,,163.6300,
1947-03-19,,,163.6800,
1947-03-20,,,163.7200,
1947-03-21,,,163.7300,
1947-03-22,,,163.7400,
1947-03-23,,,163.7200,
1947-03-24,,,163.7200,
1947-03-25,,,163.6300,
1947-03-26,,,163.5100,
1947-03-27,,,163.2900,
1947-03-28,,,163.3400,
1947-03-29,,,163.5100,
1947-03-30,,,163.5500,
1947-03-31,,,163.5600,
1947-04-01,,,163.4600,
1947-04-02,,,163.4500,
1947-04-03,,,163.3800,
1947-04-04,,,163.3100,
1947-04-05,,,163.2900,
1947-04-06,,,163.1700,
1947-04-07,,,162.9900,
1947-04-08,,,162.9600,
1947-04-09,,,162.8900,
1947-04-10,,,162.8200,
1947-04-11,,,162.8800,
1947-04-12,,,163.0100,
1947-04-13,,,163.1000,
1947-04-14,,,163.1700,
1947-04-15,,,163.6600,
1947-04-16,,,163.6200,
1947-04-17,,,163.6000,
1947-04-18,,,163.5800,
1947-04-19,,,163.5300,
1947-04-20,,,163.4500,
1947-04-21,,,163.4100,
1947-04-22,,,163.2800,
1947-04-23,,,163.3300,
1947-04-24,,,163.5100,
1947-04-25,,,164.1000,
1947-04-26,,,164.1100,
1947-04-27,,,164.0900,
1947-04-28,,,164.0600,
1947-04-29,,,164.0600,
1947-04-30,,,164.1000,
1947-05-01,,,164.1400,
1947-05-02,,,164.2100,
1947-05-03,,,164.6700,
1947-05-04,,,165.3100,
1947-05-05,,,165.5200,
1947-05-06,,,165.5900,
1947-05-07,,,165.6200,
1947-05-08,,,165.7100,
1947-05-09,,,165.7700,
1947-05-10,,,165.6500,
1947-05-11,,,165.6200,
1947-05-12,,,165.5600,
1947-05-13,,,165.4600,
1947-05-14,,,165.5600,
1947-05-16,,,165.6800,
1947-05-17,,,165.9800,
1947-05-18,,,166.1600,
1947-05-19,,,166.2300,
1947-05-20,,,166.3500,
1947-05-21,,,166.5300,
1947-05-22,,,166.9000,
1947-05-23,,,167.2900,
1947-05-24,,,167.6600,
1947-05-25,,,167.7500,
1947-05-26,,,167.8700,
1947-05-27,,,167.9900,
1947-05-28,,,168.1200,
1947-05-29,,,167.6900,
1947-05-30,,,168.3000,
1947-05-31,,,168.0500,
1947-06-01,,,167.8700,
1947-06-02,,,167.6000,
1947-06-03,,,167.4400,
1947-06-04,,,166.9600,
1947-06-06,,,166.2000,
1947-06-07,,,166.1300,
1947-06-08,,,166.1000,
1947-06-09,,,166.0700,
1947-06-10,,,166.0700,
1947-06-11,,,166.0700,
1947-06-12,,,166.0400,
1947-06-13,,,166.1000,
1947-06-14,,,165.8300,
1947-06-15,,,165.8000,
1947-06-16,,,165.7700,
1947-06-17,,,165.8000,
1947-06-18,,,165.8600,
1947-06-19,,,165.8300,
1947-06-20,,,165.7400,
1947-06-21,,,165.8300,
1947-06-22,,,165.8000,
1947-06-23,,,165.7700,
1947-06-24,,,165.0400,
1947-06-25,,,164.9800,
1947-06-26,,,164.4600,
1947-06-27,,,164.4600,
1947-06-28,,,164.8200,
1947-07-02,,,163.7600,
1947-07-03,,,163.7000,
1947-07-04,,,163.6700,
1947-07-05,,,163.6000,
1947-07-06,,,163.5400,
1947-07-07,,,163.4200,
1947-07-08,,,163.7900,
1947-07-09,,,164.1200,
1947-07-10,,,164.0900,
1947-07-11,,,164.0000,
1947-07-12,,,163.7000,
1947-07-13,,,163.5700,
1947-07-14,,,163.5100,
1947-07-15,,,163.3300,
1947-07-16,,,163.3300,
1947-07-17,,,163.3000,
1947-07-18,,,163.2700,
1947-07-19,,,163.3000,
1947-07-20,,,163.3600,
1947-07-21,,,163.3300,
1947-07-22,,,163.6700,
1947-07-23,,,163.6700,
1947-07-24,,,163.6300,
1947-07-25,,,163.5600,
1947-07-26,,,163.4800,
1947-07-27,,,163.4700,
1947-07-28,,,163.5100,
1947-07-29,,,163.7700,
1947-07-30,,,163.8300,
1947-07-31,,,163.7800,
1947-08-01,,,163.6200,
1947-08-02,,,163.4000,
1947-08-03,,,163.4000,
1947-08-04,,,163.3900,
1947-08-05,,,163.3500,
1947-08-06,,,163.3200,
1947-08-07,,,163.2500,
1947-08-08,,,163.2600,
1947-08-09,,,163.2100,
1947-08-10,,,163.2000,
1947-08-11,,,163.2800,
1947-08-12,,,163.4000,
1947-08-13,,,163.6100,
1947-08-14,,,163.6000,
1947-08-15,,,163.5800,
1947-08-16,,,163.5700,
1947-08-17,,,163.5300,
1947-08-18,,,163.5100,
1947-08-19,,,163.5300,
1947-08-20,,,163.6400,
1947-08-21,,,163.5900,
1947-08-22,,,163.4800,
1947-08-23,,,163.4400,
1947-08-24,,,163.4200,
1947-08-25,,,163.3300,
1947-08-26,,,163.4200,
1947-08-27,,,163.4300,
1947-08-28,,,163.4900,
1947-08-29,,,163.5900,
1947-08-30,,,163.6200,
1947-08-31,,,163.6300,
1947-09-01,,,163.6500,
1947-09-02,,,163.6800,
1947-09-03,,,163.6900,
1947-09-04,,,163.7100,
1947-09-05,,,163.6800,
1947-09-06,,,163.6600,
1947-09-07,,,163.7100,
1947-09-08,,,163.7700,
1947-09-09,,,163.7400,
1947-09-10,,,163.7300,
1947-09-11,,,163.7100,
1947-09-12,,,163.7000,
1947-09-13,,,163.7100,
1947-09-14,,,163.7300,
1947-09-15,,,163.7500,
1947-09-16,,,163.7600,
1947-09-17,,,163.7700,
1947-09-18,,,163.7700,
1947-09-19,,,163.7500,
1947-09-20,,,163.7500,
1947-09-21,,,163.7100,
1947-09-22,,,163.7100,
1947-09-23,,,163.6700,
1947-09-24,,,163.6000,
1947-09-25,,,163.5900,
1947-09-26,,,163.5900,
1947-09-27,,,163.5800,
1947-09-28,,,163.5700,
1947-09-29,,,163.6000,
1947-09-30,,,163.5900,
1947-10-01,,,163.6000,
1947-10-02,,,163.5800,
1947-10-03,,,163.6000,
1947-10-04,,,163.5300,
1947-10-05,,,163.5300,
1947-10-06,,,163.4500,
1947-10-07,,,163.3500,
1947-10-08,,,163.2800,
1947-10-09,,,162.8700,
1947-10-10,,,163.0100,
1947-10-11,,,163.3000,
1947-10-12,,,163.3100,
1947-10-13,,,163.3800,
1947-10-14,,,163.6300,
1947-10-15,,,163.6400,
1947-10-16,,,163.6300,
1947-10-17,,,163.6300,
1947-10-18,,,163.6200,
1947-10-19,,,163.6000,
1947-10-20,,,163.6000,
1947-10-21,,,163.5900,
1947-10-22,,,163.5800,
1947-10-23,,,163.5600,
1947-10-24,,,163.5200,
1947-10-25,,,163.5100,
1947-11-01,,,163.8400,
1947-11-02,,,163.8600,
1947-11-03,,,163.8700,
1947-11-04,,,163.9700,
1947-11-05,,,163.7800,
1947-11-06,,,163.1200,
1947-11-07,,,163.1700,
1947-11-08,,,163.2200,
1947-11-09,,,163.7400,
1947-11-10,,,163.7800,
1947-11-11,,,163.8400,
1947-11-12,,,163.6700,
1947-11-13,,,163.6500,
1947-11-14,,,163.0200,
1947-11-15,,,163.6300,
1947-11-16,,,163.6000,
1947-11-17,,,163.5700,
1947-11-18,,,163.5700,
1947-11-19,,,163.5800,
1947-11-20,,,163.5700,
1947-11-21,,,163.5600,
1947-11-22,,,163.4700,
1947-11-30,,,163.4700,
1947-12-01,,,163.4600,
1947-12-02,,,163.4500,
1947-12-03,,,163.4000,
1947-12-04,,,163.3500,
1947-12-05,,,163.2100,
1947-12-06,,,163.2100,
1947-12-07,,,163.2600,
1947-12-08,,,163.3000,
1947-12-09,,,163.3200,
1947-12-10,,,163.2600,
1947-12-11,,,163.1200,
1947-12-12,,,162.9500,
1947-12-13,,,162.9700,
1947-12-14,,,163.0500,
1947-12-15,,,163.2300,
1947-12-16,,,163.2800,
1947-12-17,,,163.3100,
1947-12-18,,,163.4200,
1947-12-19,,,163.3700,
1947-12-20,,,163.2500,
1947-12-21,,,163.2400,
1947-12-22,,,163.2300,
1947-12-23,,,163.2300,
1947-12-24,,,163.2100,
1947-12-25,,,163.2000,
1947-12-26,,,163.2500,
1947-12-27,,,163.2800,
1947-12-28,,,163.2900,
1947-12-29,,,163.3200,
1947-12-30,,,163.3800,
1947-12-31,,,163.4200,
1948-01-01,,,163.7100,
1948-01-02,,,164.0400,
1948-01-03,,,163.9900,
1948-01-04,,,163.8800,
1948-01-05,,,163.4200,
1948-01-06,,,163.3800,
1948-01-07,,,163.3500,
1948-01-08,,,163.3200,
1948-01-09,,,163.3800,
1948-01-10,,,163.4400,
1948-01-11,,,163.5000,
1948-01-12,,,163.5500,
1948-01-13,,,163.7700,
1948-01-14,,,163.7100,
1948-01-15,,,163.7500,
1948-01-16,,,163.8000,
1948-01-17,,,163.8100,
1948-01-18,,,163.8600,
1948-01-19,,,163.9400,
1948-01-20,,,163.9900,
1948-01-21,,,164.0300,
1948-01-22,,,164.0500,
